Railroad_Name,Reporting_Marks,State,Route_Miles,Class_I_BNSF,Class_I_UP,Class_I_CSX,Class_I_NS,Class_I_CN,Class_I_CPKC,Primary_Commodities,Transload,Unit_Train,Special_Capabilities,Website
First Coast Railroad,FCRD,FL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"General freight",Y,Unknown,"Florida operations",https://www.gwrr.com/fcrd/
Georgia Central Railway,GC,GA,211,N,N,Savannah GA,Macon GA,N,N,"Agricultural products, lumber and forest products, minerals and stone, pulp and paper, chemicals, fertilizers, metals, plastics",Y,N,"Port access Savannah, 15M+ lbs frozen potato products monthly",https://www.gwrr.com/gc/
Georgia Southwestern Railroad,GSWR,GA/AL,234,N,N,Multiple,Multiple,N,N,"Grain, peanuts, chemicals, clay, plastics, stone, wood and forest products",Y,N,"13K carloads/year, Choice Terminal bulk transfer facility",https://www.gwrr.com/gswr/
Heart of Georgia Railroad,HOG,GA,219,N,N,Cordele GA,Americus GA; Helena GA,N,N,"Agricultural products, feed, fertilizer, lumber and forest products",N,N,"10K carloads/year, leased from GA DOT",https://www.gwrr.com/hog/
Huron & Eastern Railway,HESR,MI,394,Unknown,Unknown,Multiple,Unknown,Multiple,N,"Grain, agricultural products, general freight, manufactured goods",N,N,"Regional network, Michigan Thumb and Flint/Tri-Cities",https://www.gwrr.com/hesr/
Huron Central Railway,HCRY,ON Canada,173,N,N,N,N,Sault Ste Marie ON,Sudbury ON,"Coil steel, paper, lumber and forest products, metals, minerals and stone, pulp and paper, pulpwood, chemicals, slab steel",N,Y,"C$31.5M infrastructure investment 2023, 80% traffic from Algoma Steel and Domtar",https://www.gwrr.com/hcry/
Illinois & Midland Railroad,IMRR,IL,154,Multiple,Multiple,N,Multiple,Multiple,N,"Coal, agricultural products, building materials, minerals, municipal and industrial waste",N,N,"Former Class I railroad, heavy-duty infrastructure",https://www.gwrr.com/imrr/
Indiana & Ohio Railway,IORY,OH/IN/MI,511,N,N,Lima OH; Springfield OH; Columbus OH,Lima OH; Springfield OH; Columbus OH,Multiple,N,"Chemicals, metals, grain, ethanol, lumber, plastics",N,Y,"Near Class II size, growing steel corridor",https://www.gwrr.com/iory/
Kiamichi Railroad,KRR,OK/TX,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"General freight",Unknown,Unknown,"Paris TX operations, G&W sister to DGNO and TNER",https://www.gwrr.com/krr/
Kyle Railroad,KYLE,KS/CO,550,Courtland KS; Concordia KS,Limon CO; Salina KS,N,N,N,N,"Wheat, soybeans, milo maize, alcohols, siding asphalt and roofing granules",N,Y,"Regional agricultural specialist, first/last mile service",https://www.gwrr.com/kyle/
Little Rock & Western Railway,LRWN,AR,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"General freight",Y,Unknown,"Arkansas operations",https://www.gwrr.com/lrwn/
Meridian & Bigbee Railroad,MNBR,MS/AL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"General freight",Y,Unknown,"Meridian MS to Montgomery AL",https://www.gwrr.com/mnbr/
New England Central Railroad,NECR,VT/NH/MA/CT,345,N,N,Palmer MA,N,St Albans VT,N,"Lumber, newsprint, printing paper, chemicals, fuel oils, road salt, metals, resins, TOFC, vehicles, feed, machinery, recyclables, ash, foodstuffs, minerals",Y,Y,"Four Class I connections, intermodal capabilities",https://www.gwrr.com/necr/
Portland & Western Railroad,PNWR,OR/WA,478,Vancouver WA; Portland OR,Eugene OR; Portland OR,N,N,N,N,"Logs, lumber and forest products, paper, chemicals",Y,Y,"Class II regional, log import-export operations, 30+ years operations",https://www.gwrr.com/pnwr/
Prescott and Northwestern Railroad,PNW,AZ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"General freight",Y,Unknown,"Arizona operations",https://www.gwrr.com/pnw/
Providence & Worcester Railroad,PW,RI/MA/CT/NY,612,N,N,Gardner MA; Worcester MA; New Haven CT,Gardner MA,East Alburg VT,Willimantic CT; Whitehall NY,"Lumber, paper, chemicals, steel, construction materials, crushed stone, automobiles, plastics",Y,Y,"Class II regional, port access, automotive distribution",https://www.gwrr.com/pw/
Puget Sound & Pacific Railroad,PSAP,WA,131,Unknown,Unknown,N,N,N,N,"Timber products, garbage, chemicals, unit grain, soybeans, soda ash, automobiles, military equipment",Y,Y,"Class III, military rail service, port access",https://www.gwrr.com/psap/
Quebec Gatineau Railway,QGRY,QC Canada,358,N,N,N,N,Multiple,Multiple,"Forest products, intermodal containers, port freight",Y,Y,"26% carloads port-related (Trois-Rivieres, Quebec City)",https://www.gwrr.com/qgry/
Rochester & Southern Railroad,RSR,NY,101,N,N,Rochester NY,Silver Springs NY,N,Buffalo NY,"Salt, coal, petroleum products, metals, lumber products, mixed freight",N,Y,"Heavy salt car operations, multiple Class I connections",https://www.gwrr.com/rsr/
Savannah Port Terminal Railroad,SAPT,GA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Port freight, containers, general",Y,Unknown,"Savannah port operations",https://www.gwrr.com/sapt/
St Lawrence & Atlantic Railroad,SLR,ME/NH/VT/QC,230+,N,N,Multiple,N,Montreal QC,Multiple,"Forest products, intermodal containers, paper, manufactured goods",Y,Y,"Cross-border US-Canada operations, Portland ME to Montreal QC",https://www.gwrr.com/slr/
Tazewell & Peoria Railroad,TZPR,IL,142,Multiple,Multiple,N,Multiple,Multiple,Multiple,"Chemicals, coal, construction machinery, food and feed products, forest products, steel and scrap",Y,N,"Switches 100K cars/year, Caterpillar plant service",https://www.gwrr.com/tzpr/
Texas Northeastern Railroad,TNER,TX,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"General freight",Y,Unknown,"Texarkana to New Boston, G&W sister to DGNO and KRR",https://www.gwrr.com/tner/
Youngstown & Austintown Railroad,YARR,OH,Very short,N,N,Youngstown area,Youngstown area,N,N,"Steel products, steel-related materials",N,N,"Steel industry specialist, part of Youngstown network",https://www.gwrr.com/yarr/
Youngstown Belt Railroad,YB,OH,~20,N,N,Youngstown area,Youngstown area,N,N,"Steel products, steel-related materials",N,N,"Steel industry specialist, part of Youngstown network, U.S. Steel Ohio Works",https://www.gwrr.com/yb/
