port,region,operation,rate_usd_low,rate_usd_mid,rate_usd_high,rate_basis,cleaning_type,source,year,notes
Corpus Christi,Gulf Coast,chemical_wash_per_hold,550,850,1250,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Corpus Christi,Gulf Coast,fumigation_per_hold,750,1100,1800,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
Hampton Roads,East Coast,sweep_per_hold,225,375,550,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Hampton Roads — Norfolk/Newport News/Portsmouth VA. Major coal and grain port."
Hampton Roads,East Coast,wash_saltwater_per_hold,325,500,700,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Hampton Roads,East Coast,wash_freshwater_per_hold,450,650,950,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Hampton Roads,East Coast,wash_saltwater_per_hold,850,1300,1900,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,""
Hampton Roads,East Coast,wash_freshwater_per_hold,1050,1550,2300,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,""
Hampton Roads,East Coast,chemical_wash_per_hold,650,1000,1500,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Hampton Roads,East Coast,fumigation_per_hold,850,1250,2100,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
Hampton Roads,East Coast,scale_removal_per_hold,900,1600,2600,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,""
Baltimore,East Coast,sweep_per_hold,250,400,575,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Baltimore,East Coast,wash_saltwater_per_hold,350,525,750,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Baltimore,East Coast,wash_freshwater_per_hold,475,700,1000,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Baltimore,East Coast,chemical_wash_per_hold,700,1050,1550,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Baltimore,East Coast,fumigation_per_hold,900,1300,2150,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
Savannah,East Coast,sweep_per_hold,200,350,500,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Savannah,East Coast,wash_saltwater_per_hold,300,450,650,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Savannah,East Coast,wash_freshwater_per_hold,400,600,875,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Savannah,East Coast,chemical_wash_per_hold,600,950,1400,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Savannah,East Coast,fumigation_per_hold,800,1200,2000,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
Portland OR,Pacific Northwest,sweep_per_hold,225,375,550,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Portland OR — major grain export terminal on Columbia River."
Portland OR,Pacific Northwest,wash_saltwater_per_hold,325,500,700,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Portland OR,Pacific Northwest,wash_freshwater_per_hold,450,675,975,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Portland OR,Pacific Northwest,wash_saltwater_per_hold,875,1350,2000,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,""
Portland OR,Pacific Northwest,wash_freshwater_per_hold,1075,1600,2350,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,""
Portland OR,Pacific Northwest,chemical_wash_per_hold,675,1025,1525,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Portland OR,Pacific Northwest,fumigation_per_hold,875,1275,2125,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
Portland OR,Pacific Northwest,scale_removal_per_hold,925,1650,2650,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,""
Seattle,Pacific Northwest,sweep_per_hold,250,400,575,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Seattle,Pacific Northwest,wash_saltwater_per_hold,350,525,750,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Seattle,Pacific Northwest,wash_freshwater_per_hold,475,700,1000,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Seattle,Pacific Northwest,chemical_wash_per_hold,700,1050,1550,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Seattle,Pacific Northwest,fumigation_per_hold,900,1300,2150,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
Duluth,Great Lakes,sweep_per_hold,200,350,500,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Duluth-Superior — primary Great Lakes grain export gateway."
Duluth,Great Lakes,wash_saltwater_per_hold,275,425,625,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Note: 'saltwater wash' uses lake water in Great Lakes context."
Duluth,Great Lakes,wash_freshwater_per_hold,375,575,850,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Duluth,Great Lakes,chemical_wash_per_hold,575,900,1325,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Duluth,Great Lakes,fumigation_per_hold,775,1150,1900,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
Chicago,Great Lakes,sweep_per_hold,225,375,550,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Chicago,Great Lakes,wash_saltwater_per_hold,300,450,650,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Chicago,Great Lakes,wash_freshwater_per_hold,400,600,875,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Chicago,Great Lakes,chemical_wash_per_hold,625,975,1425,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,""
Chicago,Great Lakes,fumigation_per_hold,825,1225,2025,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,""
DEFAULT,All,sweep_per_hold,200,350,550,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Fallback rate when specific port not in table."
DEFAULT,All,wash_saltwater_per_hold,300,450,700,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Fallback rate."
DEFAULT,All,wash_freshwater_per_hold,400,600,900,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Fallback rate."
DEFAULT,All,wash_saltwater_per_hold,850,1250,1900,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,"Fallback shore gang rate."
DEFAULT,All,wash_freshwater_per_hold,1050,1500,2250,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,"Fallback shore gang rate."
DEFAULT,All,chemical_wash_per_hold,600,950,1450,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Fallback rate."
DEFAULT,All,chemical_wash_per_hold,1250,1850,2800,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,"Fallback shore gang rate."
DEFAULT,All,fumigation_per_hold,800,1200,2000,per_hold,certified_fumigator,"Industry benchmark / William S. Davis III empirical",2024,"Fallback rate."
DEFAULT,All,scale_removal_per_hold,800,1500,2500,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,"Fallback rate. Shore gang only."
DEFAULT,All,enzymatic_wash_per_hold,850,1250,1900,per_hold,crew,"Industry benchmark / William S. Davis III empirical",2024,"Fallback rate. Post-fishmeal/organic."
DEFAULT,All,enzymatic_wash_per_hold,1600,2300,3400,per_hold,shore_gang,"Industry benchmark / William S. Davis III empirical",2024,"Fallback shore gang enzymatic rate."
